event01_30_03.bytes
index,chara,jp,en
133,？？？？,はて。……ヱリカさまは、まだお部屋でしょうか？
134,,"　郷田さんにとっては、自分の作った料理の紹介をする時が最高の
ひと時なのだろう。"
135,,"　その最高のひと時には、全員が着席していて欲しい。ヱリカさん
がまだ来ていないのが気になっているようだった。"
136,,"　だが、ヱリカさんを待っていたら、料理の一番の食べ頃を逃して
しまう。"
137,,"　郷田さんは咳払いをしてから、今夜の料理の説明を始めるのだっ
た。"
138,,"　繊細な前菜、そして優しい味のスープを味わい終えた頃、ようや
くヱリカさんが階段を降りて来た。"
141,ヱリカ,お待たせして申し訳ありません。
145,？？？？,いえいえ、とんでもない！　さぁ、どうぞ。御着席を！
149,ヱリカ,あ、私、マイ箸があるので、シルバーは下げてもらって結構です。
151,紗音,し、しかし……。スープをお箸では……。
153,ヱリカ,"ヱリカ流お箸術を見くびっていますね？　箸でスープをいただく秘
技！　ご披露させていただきますっ。"
156,,　何それ。超見たい。
157,,"　ヱリカさんという人は、直接の関わりなく遠くから見ている分に
は、とても面白い人なのかもしれない。"
162,,"　食後は、そのままテレビの前のソファーに移り、みんなでのんび
りした。"
163,,"　心地よい満腹感は、今日一日、大したことはしていないはずなの
に、今日もがんばったかのような不思議な気持ちにさせてくれる。"
164,,"　テレビはもちろん『名探偵ワニャン』。
　あたしが見てた頃から、ずいぶん登場人物が増えている。"
165,,"　というか、この世界の警察は、どうして殺人事件の現場に、小学
生やら巨大ナメクジやらを自由に立ち入らせるのだろう？？"
172,Mion (Casual),"いやいやいやいや！　まだ言い逃れは出来たでしょ！　犯人、屈す
るの早ぁい！"
179,ヱリカ,"ミステリーは、知的パズルではありますが、時に肉体的な格闘技の
一面もあります。"
182,詩音 (Casual),"確かに。結局のところ、証拠の数々はパンチみたいなもんですし
ね。いくら突きつけられても、堪えることは可能ですし。"
186,Mion (Casual),詩音、昔っからそういうのの往生際、悪いもんねぇ。
191,ヱリカ,"くす。まぁ、往生際の悪い犯人というのは、ミステリー的に、見て
いて愉快ではありませんが。"
193,ヱリカ,"私くらいになると、……多少はタフな方が、打ち込み甲斐があると
いうものです。くすくす。"
195,,"　ちぇ。……みんなも『カネダ少年の事件簿』、見て欲しいものだ
わ。すっごい面白いのに。"
196,,"　疎外感というか、天邪鬼な気分というか。……みんなの輪に入り
損ねる。"
197,,"　あたしはソファーを立つ。
　カウンターテーブルの向こうで、後片付けをしている紗音さんが
いた。"
202,紗音,何か、お飲み物をお作りしましょうか……？
204,Nao (Casual),あ、いえ。もうたくさんいただきましたので。
206,紗音,名探偵ワニャン、面白いですよね。
208,紗音,"私も他の使用人の人にも勧めてるんですけど、みんな読んでくれな
くて……。"
210,Nao (Casual),……あなたもワニャン派ですか。……映画は見ましたか？
212,紗音,もちろん！　東京の大きな映画館で観ました♪
214,Nao (Casual),……カネダ少年の事件簿は読んでる？
217,紗音,"えぇ、そちらも大好きです。結構、ハードだけど、そこがいいです
よね。"
220,,　しゃ、紗音さん………。
224,Nao (Casual),……一杯もらえるかしら。赤コーラ、炭酸砂糖マシマシで。
226,紗音,くす。かしこまりました。
228,Nao (Casual),……………………。
230,Nao (Casual),"……えっと、……紗音さん。ここだけの話なんだけれど、……いい
ですか？"
232,紗音,はい………？
236,Nao (Casual),"……朱志香さんたちに、この島には魔女のオバケが出るって脅され
たんですけど。"
238,紗音,魔女の、オバケ……、ですか……？
241,,　きょとんとした顔。……うん、その反応でいいの。
242,,"　ベアトリーチェという魔女は“い”ると、みんなに寄ってたかっ
て言われた。"
243,,"　普段なら、あたしだって空気は読む。サンタクロースの存在を、
むやみやたらに否定したりはしない。"
244,,"　……でも、天邪鬼な自分の性分というか。
　寄ってたかって、ベアトリーチェは“い”る、なんて言われる
と、じゃあ証拠を見せろと言いたくなってしまうのだ。"
245,,"　……証拠？　………冗談じゃない。
　あたしはこの島でのんびりしたいだけなのに、……どうしてこん
なことに。"
249,Nao (Casual),やっぱり紗音さんも、……信じてるんですか？　ベアトリーチェ。
251,紗音,はい。……“い”ますよ。ベアトリーチェさまは。
253,Nao (Casual),いるって、どこに？
255,紗音,今、ここにも、きっと“い”ますよ。
259,,"　紗音さんはにっこりと微笑みながら答えるのだが……、むしろ薄
気味悪く感じられた。"
263,Nao (Casual),いるなら、堂々と出て来ればいいんだわ。
265,Nao (Casual),"勿体ぶって、姿を見せるのを出し惜しみするから、薄気味悪くなっ
ちゃうんです。"
267,紗音,……反魔法の毒素、というものがあるそうです。
269,Nao (Casual),反魔法の、毒素って……？
271,紗音,"何でも、魔法や魔女を信じないニンゲンからは、……魔女にとって
有害な、毒素が出ているのだとか。"
273,Nao (Casual),"つまり……、ベアトリーチェを信じない人間には、ベアトリーチェ
は近付けないということ？"
275,Nao (Casual),"それならかえって安心だわ。信じない人の前には現れないんだも
の。"
278,,"　信じる人の前にしか現れないというなら、サンタと同じだ。会い
たくない人は、会わずに済む……。"
282,紗音,それが、むしろ逆なんです。
284,Nao (Casual),え……？
286,紗音,"ベアトリーチェさまは、自分の存在を信じてくれない人には、敵意
を持ちます。"
288,紗音,"自分が確かに存在することを示そうと、不思議な悪戯をしたり、脅
かせたり……。"
290,Nao (Casual),"嘉音さんに聞いたわ。誰も入れないはずの部屋に、不気味な魔法陣
を描いたりするんでしょう？"
293,,"　紗音さんの顔が一瞬、曇った。
　唐突に不謹慎なことを言われて驚いた、というようにも見えた
し、……口にした私を咎めるというようにも見えた。"
296,紗音,菜央さま……。そのようなことはあまり口に、
306,朱志香,こんばんは～～！！　あっそびに来たぜ～～！！
311,,　元気よく、何かを抱えた朱志香さんがやってきた。
312,,"　私たちにとってのバカンスも、朱志香さんには、友達が泊まりに
来てくれたようなものなのだろう。"
316,Mion (Casual),あれ？！　その小脇に抱えてるのはひょっとしてぇ？！
318,朱志香,"いつか、こんな日も来るかと思ってさぁ！　何年も前に買ったの
に、ようやく遊べる日が来たぜ……！"
322,詩音 (Casual),"おやまぁ。お姉の前にボドゲを持ってくるなんて、大変なことにな
りますよ？"
329,Mion (Casual),やろうやろう、みんなでやろう！　ヱリカさんも一緒にどう？
331,ヱリカ,私は部屋でのんびりと過ごそうかと。
333,Mion (Casual),"あれぇ？　逃げちゃうぅ？　ボードゲームはね、人と人の頭脳のぶ
つかり合い！"
335,Mion (Casual),"まぁ、私の頭脳には勝ち目がないだろうからね。逃げちゃうのもア
リかもねぇ～？"
337,ヱリカ,"……ふっ。安い挑発ですが、そこまで言われては受けて立たない訳
にはいきませんね。"
341,詩音 (Casual),"いいんですか？　お姉との勝負には一切の言い訳は通用しません
よ？"
347,朱志香,魅音さんって、ボドゲに詳しいの？
349,Nao (Casual),……ボドゲに限らず、勝負事となれば、水を得た魚も同然です。
353,朱志香,"そりゃいいぜ！　私も、こう見えても右代宮金蔵の孫だ！　勝負
事、大いに望むところだぜ！"
358,Mion (Casual),"みんなでやろうよ！　私、詩音、ヱリカさんに朱志香さん。菜央
ちゃんも紗音さんも一緒にやろうよ！"
361,紗音,"お気持ちだけ頂戴させていただきます。お屋敷の方で、まだお仕事
がありますので……。"
363,紗音,それでは、本日は失礼させていただきます……。
366,,　紗音さんはペコリと会釈してから踵を返そうとする。
370,Nao (Casual),魅音さん。窓の鍵の話、しました？
373,Mion (Casual),ぎくぅ。
377,詩音 (Casual),お姉。こういうのは先に謝るのが筋ですよ？
382,紗音,何の話でしょう……？
385,ヱリカ,あぁ、……窓の。くす。
387,ヱリカ,"外界から隔離された島ではありますが、窓とはいえ、女子の部屋の
鍵がかからないのは気持ちのよいことではありませんね。"
391,朱志香,"あぁ、ひょっとして窓の鍵？　あれ、古いからちょっとコツがいる
んだぜ。"
395,Mion (Casual),"いやぁ……、素敵なお部屋に興奮して、思い切り窓を開ける
時、……ちょっと鍵を強引に……。"
401,詩音 (Casual),田舎者のお姉で本当にすみません。
403,Nao (Casual),"田舎者の魅音さんで本当にすみません。……見てもらうことは出来
ますでしょうか。"
409,朱志香,紗音、ちょっと見てきてよ。
411,紗音,畏まりました……。
416,Mion (Casual),"よおッし、やろやろやろ！！　このゲームはね、要は最後まで生き
残った人が勝ちってタイプでぇ！"
421,Nao (Casual),"魅音さんとゲームをする時には、まず罰ゲームの確認が必要ですよ
ね。"
423,朱志香,"え？！　何々？！　罰ゲームとか賭けちゃう？！　リスクがある方
が燃えるのが右代宮の血だぜ！"
429,ヱリカ,"どうせ勝つのは私ですから。せいぜい、自分が被ってもマシな罰ゲ
ームに決めて下さいね。"
431,詩音 (Casual),"ヱリカさん、あまりお姉を舐めない方がいいですよ？　この人は、
勝つ為なら何でもありですので。"
435,Nao (Casual),"……とりあえず、爆発とかトラップとか、身体に危害が及ばないゲ
ームだと嬉しいわ。"
437,ヱリカ,"おやおや。罰ゲーム以前に、スリリングなゲームになりそうです
ね。くっくっくっく！"
442,朱志香,"お、おかしーぜ。このゲームって、そんなヤバイゲームだったっ
け……。"
444,,"　魅音さんにかかれば、どんな遊びも即座に闇のゲームに早変わり
だ……。"
445,,"　初日の夜から屈辱の涙で枕を濡らしたくなどない。みんなで真剣
にルールを確認するのだった。"
450,紗音,鍵、直しておきました。
455,Mion (Casual),え！　すごいあっさり！　今、上に行ったと思ったら、もう！
457,Nao (Casual),ですね。でも、これで安心です。ずいぶん簡単に直せましたね。
462,紗音,"コツがあるんです。明日以降は、優しくお取り扱いをいただけます
と助かります。"
467,詩音 (Casual),ですってよ、お姉？　反省して下さいな。
470,Mion (Casual),"お、おじさんはね、力の強いお客のつもりで、モニターでやったん
だからね！　ホントだからね！！"
476,紗音,ふふ。それでは失礼致します。
478,朱志香,"ありがとな、紗音！　私がこっちで遊んでること、親には内緒
な……！"
480,紗音,くす。心得ております。
484,ヱリカ,"紗音さん、ご苦労様です。窓から泥棒が入って、部屋を荒らしたり
はしていませんでしたか？"
486,紗音,いいえ。ご安心を。
489,,　紗音さんは深々とお辞儀をしてから、屋敷に戻っていった。
494,朱志香,さあ！！　始めようぜ！！
497,Mion (Casual),"いいね、その気合、気に入ったぁ！　私たちと朱志香さんで、
六軒島出張部活ッ五凶爆闘だぁ！！！"
504,,"　初めてプレイするボドゲは、ルールの確認などが伴い、かなりの
長時間になることが少なくない。"
508,朱志香,ふぁぁあぁぁぁぁ……ぁぁ。
510,,"　朱志香さんが欠伸をすると、つられてあたしも詩音さんも欠伸を
する。"
514,ヱリカ,"待ってください。これは“してもよい”、ですよね？　“しなくて
もよい”訳ですよね？"
516,Mion (Casual),"えっとね、待って待って。まず時計回りで徴収を解決してから、次
に収入の処理を……。"
520,詩音 (Casual),"お姉、さっき、私の収入を先に処理してから、そこから徴収しまし
たよね？"
526,Nao (Casual),"………何だかすみません。魅音さんたち、ゲームには絶対に手を抜
けないんです。"
528,朱志香,"いやぁ……たはは。もっと短く遊べるゲームを持って来ればよかっ
たぜ……。"
534,ヱリカ,あらあら。菜央ちゃまが大あくびをしていますよ。
536,ヱリカ,確かにもう、お子様が起きているには、少々、遅い時間ですね。
538,詩音 (Casual),"ゲームは結果じゃなくて、過程を楽しむものですし。今日はこれで
お開きにしませんか？"
547,Mion (Casual),"あーーッ、何それ何それ！！　おじさんが電力を買い占めた途端に
お開きとか、ずーるーいーッ！！"
555,Nao (Casual),もう眠いわ。……シャワーも浴びたいし。
557,朱志香,じゃあ、今日はこれでお開き、ってことで！
560,,"　このまま行くと魅音さんの圧勝になりそうだったので、みんなさ
りげなくノーゲームにして解散の流れにする。"
561,,"　何しろ、２位以下に課せられる罰ゲームがあまりに苛烈だったか
ら……。
　雛見沢っ子でも、……アレは……ちょっと………。"
566,,"　朱志香さんは屋敷に帰る。
　あたしたちは、ぞろぞろと２階へ上がっていく。"
570,詩音 (Casual),どうです？　少しは楽しめましたか？　部活式ゲーム。
572,ヱリカ,やはり私には、ダイス等の運がかかわるゲームは苦手なようです。
574,ヱリカ,"我が主と違って。望む目が出るまで、永遠に振り直すようなこと
は、私には出来ませんので。"
580,Mion (Casual),菜央ちゃんも楽しめた？
582,Nao (Casual),"……あれが楽しく感じる頃には、実弾入りロシアンルーレットも、
へらへら笑って出来る気がします。"
584,Mion (Casual),"朱志香さんも言ってたでしょ？　リスクの狂気の中にこそハイリ
ターンが潜むって。"
587,Mion (Casual),"ここの当主の金蔵さんは、おじさんの部活の狂気を、楽しんでくれ
るような気がするね。"
591,詩音 (Casual),えっと、鍵は誰が持ってたんでしたっけ？
593,Mion (Casual),おじさんが持ってるよー。今、開けるね～。
599,ヱリカ,それでは皆さん。おやすみなさい。
601,Nao (Casual),おやすみなさい。ヱリカさん。
604,ヱリカ,そうそう。菜央ちゃま。
606,Nao (Casual),その、菜央ちゃまっての、やめてくれませんか……。
609,ヱリカ,聞いてましたよ。……さっき、紗音さんと話していたでしょう？
611,ヱリカ,"ベアトリーチェは、自分を信じない人に、悪戯をするのが大好きだ
とか……。"
613,ヱリカ,"黄金の魔女のことを、あれだけ堂々と、馬鹿馬鹿しいと言い放った
んですもの。"
615,ヱリカ,……何か、不気味な悪戯でも、されないといいですねぇ……？
617,Nao (Casual),やっぱりヱリカさんは性悪ですね。……人のこと、子供扱いして。
619,Nao (Casual),あたし、あんな怪談話に、怯えたりなんかしませんから。
621,ヱリカ,グッド。
623,ヱリカ,その覚悟、がんばって持ち続けて下さいね？　くすくすくす……。
627,,"　ヱリカさんは嫌味な笑いを最後まで向けながら、自分の部屋に消
える。"
628,,"　魅音さんは、ようやくどのポケットにしまっていたか思い出し、
鍵を開けたところだった。"
630,Mion (Casual),シャワー、誰から使う？
631,詩音 (Casual),菜央さんからでいいんじゃないですか？
632,Nao (Casual),嬉しいですけど、あたし、ちゃんと湯船にお湯を張りたいです。
636,,"　灯りのスイッチを入れる。
　洋館らしい雰囲気を壊さない、暗めの証明が部屋を照らした。"
650,Nao (Casual),ッッッ………………………、
656,詩音 (Casual),どうしたんです？　………ひッ？！？！　お、お姉……！！
658,Mion (Casual),……やって、……くれるねぇ………。
661,,　これが……、魔女の存在を認めぬ者への、悪戯。
664,Nao (Casual),ど、………どういうこと…………。
667,,"　魅音さんと詩音さんのベッドは、……何事もないのに。
　あたしのベッドだけが……、#p殺#s・#r#pさ#s・#r#pれ#s・#r#pて#s・#r#pい#s・#r#pる#s・#r……。"
668,,"　毛布は乱雑に剥ぎ取られて散乱し……、まるで肌のように露出し
たシーツが……、鮮血に染まっている……。"
669,,"　違う。ただ染まっているんじゃない。それは………鮮血のような
赤で描かれていた………。"
672,Nao (Casual),ま………………魔法陣………………。
